Stock A,Stock B,Stock C,Stock D,ETF
90.63048930916786,140.09825549682625,403.8035296314159,99.41559028170354,823.1330532797641
90.53429194576154,139.91506310314153,404.0386687915911,99.88397761841327,824.2427845402957
90.56834599354957,139.3938219279066,405.28483418880813,100.13466623315281,825.9820510608954
90.82068767639558,139.21105412439732,403.84976603889965,100.5766021154333,824.4060695506274
90.10994667646385,139.46759431635527,403.49805074368385,99.656736905698,821.3803915610084
90.15554288967547,139.22279988884347,404.1227062498995,100.35197434717278,825.4119182947607
89.70363190470192,138.4604914216329,404.45907025342115,100.48421718537996,821.2389155342997
90.04062936475444,137.96733198892122,403.2607528353793,100.73763215802333,822.6762827547988
90.38732983701843,137.77858629030885,403.4563614553485,100.74957464912332,826.4853150713341
90.8739514647473,137.4609907372488,404.81272816239795,99.99704593559193,827.888346593638
90.64237755151872,137.5589294500788,405.3500681096044,100.69631441337248,823.4705790927611
90.8557344005066,137.50226591935947,406.3484928657038,100.76577387191074,825.9649006654207
91.36430493690587,137.60392548067068,407.2855997492193,100.16659953536175,828.103175363449
91.63529793224082,137.74852886350018,407.3156616250898,99.8196937283718,824.6008001528046
91.32974874938402,137.9219413878245,406.11865012591187,99.72084908033928,821.051628725129
90.85885597749028,137.46822237506902,405.77315883567275,99.82688856721938,821.5398437291102
90.72835974947468,137.25417697012384,405.6521591195533,99.4815125323568,822.7531868047864
89.90489639472545,136.63827539368273,407.22481798933063,100.07023399665827,823.9954053371322
89.88110330998644,136.0319334100692,408.1624333403858,99.4761756453498,826.474386761306
89.89294259394639,135.4031598923027,409.02973952067816,99.6806524663797,822.6524344196963
89.39011397366292,135.47189859520302,407.0159978682809,99.61961852523702,819.8799606385719
89.19903066083268,135.5903493925618,408.2572817187334,98.82896352610919,819.212148175171
89.19786156312335,135.71801757335666,405.98133945941123,98.76588685958723,815.0141505429802
89.04071860277728,135.36710291241735,406.0450390206287,97.77751705490549,811.7156921893985
89.51550712065135,135.0022902160458,406.15201250408273,97.75702624145701,808.15788366018
89.8314861770841,134.5956434926823,406.2055534655927,98.64091903597063,810.3255201721641
90.0316944113818,134.7525040364508,405.14364027815174,98.96350805318448,812.4322998143446
89.6662097497578,135.1248104116913,406.0245195223205,98.27744960958968,813.5765524416017
89.40547233495319,134.62672147761407,406.8131224029771,98.65838229319704,813.7465409462146
89.73190527306171,134.1233458243524,403.5321068821665,99.29792314394291,808.555031820298
89.46129807371742,134.00475271757455,404.7283140861262,99.60056195295786,811.217966309206
89.16379549009761,133.29266845538677,402.14552331979553,98.43648399752999,803.3090529098425
88.59013755124391,133.4983502815995,401.97717829488454,98.06153920152455,802.0395987087658
88.86631141542004,134.2073478560444,401.46417690629653,98.33037929800561,800.540961119061
89.29238255297666,133.8073744683899,401.84608532980087,98.43678902615429,800.5833847089497
89.64592254378664,133.63412121270102,401.26015905112615,97.9434884495404,800.9179917005821
90.01825515361135,133.8747306685967,399.4178419249455,97.26381168671011,798.6268268852219
90.17469135905438,133.75196217511868,401.1411831640663,96.50483389501159,799.5929145168233
89.90892158109915,134.12307350077828,403.7720392665749,96.37311928916179,805.9136547186731
89.47746029696404,134.46679971943544,401.72504541903754,96.74012124938002,801.9474983168068
89.34829438100546,134.9124020599583,401.35077597159085,97.08886119869832,805.3376829774767
89.4054857124181,135.2605542970297,402.24785785445863,96.66419830518555,808.2076195548617
89.86818429589073,135.3549371331938,400.9717952238108,96.55459092035085,809.1324679890063
89.22161033174524,134.75097833432574,400.2667839832349,96.64777044260816,805.8624704046792
88.87112074562299,134.99869730591246,400.3184138336905,96.19017557571307,805.800796919311
88.7120758376328,134.82700373758547,399.5703080334164,97.34564952173083,806.2485498206709
89.2962920577012,134.50628894015486,400.7664092067738,96.87463591002128,807.1918832433054
89.08988833418445,134.20438865516857,400.46718795243316,97.51192215619255,810.356448155274
88.62764023065765,133.90808992313254,400.714300916826,97.46109480478319,807.3102351664518
88.73699149601107,133.62673588063535,401.2789095970498,96.52242405425041,803.2206679565312
88.8722985395185,134.32212714859017,401.25385807013976,95.58463075324988,800.1475483456375
89.24307258249871,134.4506528238365,399.64106045986836,95.19815539431265,791.5944611719218
89.05095771784568,133.97810897329742,398.42392234399534,95.11119416158377,783.9173744587758
89.27864264184308,134.63762546772648,400.7484562887848,94.80470997042688,791.5876401213499
88.93133160830557,134.94577579632875,399.58555438434547,94.43289177927166,791.0419225047153
88.9344160435483,135.06040423571358,401.09619179378086,95.27275582962079,790.1455225714786
88.93357976094013,134.6600961486583,400.6874606792148,94.65186905440699,783.5386551947221
89.23080859161925,134.4366015668691,400.5314918922486,93.72055755632755,779.8222579757163
89.36648952561498,133.75017427222178,400.1293990820318,93.27764356464476,777.8118072675196
90.14691049121086,133.83489092776833,401.3729877700133,94.26592663519189,784.1742053184455
89.98418012347193,134.202041668736,401.85760902773757,94.20622920933376,784.558568610121
90.18307023804886,133.8706434220311,401.81750535142027,93.37611571222925,783.7449515352265
90.21774772665063,134.61283142177257,401.2352345991376,92.91671726053345,779.7338981379162
90.80174745420766,134.11249586496032,402.94219709988585,93.08038056793933,784.9617900550354
90.97378655981298,134.45049400104935,405.633680659159,92.93386123634853,785.5342220202368
91.095897331387,134.4339813774729,405.82438923655917,92.5422578189254,786.1043655397362
90.9338495155435,134.80224991387604,403.90699088697784,93.1897907008981,790.9092317207666
90.33126788602637,133.9196102405116,404.9428637742849,93.82249143542182,791.3810597314608
90.2852293876207,133.43229916448573,404.9214214322326,93.43616384615032,793.2744186794913
89.791003594404,133.79184656743078,404.0516649734557,93.32444818075031,794.4343788699892
89.44172030610507,134.1844605050632,403.64971612679,93.38316772017615,797.2632221363248
89.3223920374009,134.48126548954198,404.9842618666082,92.88328437441909,800.4545470160712
89.00127754896909,134.5255221785801,404.4497149515187,93.48583500587117,797.7986360627572
89.00305950918215,133.68193498405452,402.84605890227493,94.3537676171968,794.7346232182875
89.00055258623891,133.0501534152173,403.68369277571435,94.36783710175379,798.5219431694785
89.10600121216034,133.39201087265207,403.0125856746691,94.25945530789133,795.8885764630223
89.2963919268749,133.07751355720828,402.93839387960855,94.14874550498473,801.4190681524025
89.19540508576583,132.6770899755456,403.3276736448367,93.70554194191251,800.503032238673
89.46891145153198,132.57223729938974,403.3883740637353,93.16766654877894,795.5720506135286
89.76018188284178,132.5012812479801,405.1163654169031,93.46379519340262,800.712393532217
89.65737419339527,132.63098416283364,406.44413408415085,93.68554631985143,800.8654106187881
89.89647289641454,132.83174613592377,406.10880913051034,94.17020182814879,800.2319711915768
89.49315949524221,132.72963248917586,406.6747338398182,93.89994585193307,798.5582984729809
89.37261587782513,132.25871925513252,405.3523137744808,94.06402871103052,795.293444051497
89.5472432274938,132.16724416270927,404.30417800544296,94.0798166300941,796.1323148621176
89.55817122894544,131.62903898287777,405.8286565006039,93.44929462213777,798.1535568620105
90.12034669777778,131.45335525666775,405.20104434683867,92.83354743386688,796.1533706403019
90.11680166816184,131.02772621480818,404.19382163970175,93.04884717143214,795.1570207421956
90.54364180594865,130.30190146151955,404.1929827770713,92.42180720185277,801.8212284998477
90.71244688422935,130.07156534980356,404.3816456962353,92.37205808742951,807.5479590736372
90.78996137178801,130.16299578708072,405.02861095409537,92.68559599836523,812.4854189661681
90.37370926447858,130.83390005827718,406.2578036145303,92.72999806138453,814.0705911490141
90.38247015596974,130.46326286147846,405.6000160375057,92.12746980609144,814.0080062252947
90.23048381893165,131.02535396822898,406.504780469823,91.82429221853104,819.7450118465148
90.80096787041614,131.10416287544757,407.53210626808993,91.65591187775183,816.17640320185
90.88030197896146,131.4724105306559,408.07648824524125,91.12711943360378,812.9765090895057
91.36163178866519,132.3474293525018,409.64416973535464,91.50899162336144,816.404616707041
90.91975120068619,132.25488160370625,411.2070661551346,91.99413140658362,821.3355171693507
90.826411358128,132.61650314509325,409.69233916879114,92.04830364385874,817.931591156182
90.75162001540234,132.2361432053689,409.36293040313814,91.55120826842007,816.4508684169199
90.50287956621477,132.285102711374,408.45807173264785,92.08756752241831,815.702685071932
90.3456727379195,132.0450793050358,408.6803563900499,92.61083870757987,817.6454929031036
90.86001289159442,132.93071968731476,408.0866666851319,92.98651235075737,818.0102947227987
90.44917209963828,133.07744707437948,409.119923827495,92.37811669974096,813.734684332809
90.55551325269593,132.95651597973497,406.99943457962985,92.70173884973353,808.8566725367313
91.02538766775865,132.2415131366553,405.9929501490514,92.39634548855481,804.8089792886458
92.06490259774216,132.3355339778831,406.10726782651716,92.86691079111621,805.1051246823739
91.86757917897613,132.26808467210464,406.619716451949,92.18523295023986,805.0115082504147
91.95820880789641,132.32047292062487,403.7698501560208,91.77608354073477,797.9892881203704
92.06830060081722,132.17212723996983,405.02342520833184,91.3761120036552,798.1122894416127
91.86527588309895,131.74198048682865,405.5826456075695,91.77960845819719,799.61802476701
92.42562907335977,131.69551159289293,404.38552472557893,91.62780487147249,797.4836742313703
93.01905541104023,131.26153699112126,405.21995492871514,92.12273323346562,802.9588146977216
93.33454917528933,131.02864859887578,406.27930832135576,92.47533085288252,800.2244879728908
92.83631147073808,131.78147311424752,407.3605156742084,92.98249988314707,802.6537742826268
92.70665396992084,131.77179012659016,408.84095916251806,92.4085699326453,804.5960633546954
92.46097584980556,132.01687134065446,407.5339178028724,92.39228074677312,800.5641041760624
92.72584763601401,131.64687842413502,406.9279939259626,92.13389173859072,802.0653177339939
92.80238650493496,131.76019468684214,407.7523681236409,91.91765374724345,805.7696919345727
93.03692978217953,132.00158648818197,407.2200648907023,90.76787313771955,806.0070440780551
93.0528033609338,131.5918887601981,408.2326743174616,90.49868865264588,809.4697658128324
92.72752669195891,131.63242364752614,408.36811523478406,90.73123838013618,808.0237134695482
92.97094178301346,130.98626735556883,410.06501024686696,90.56759774360846,810.3928400410886
93.05061886737681,131.59583612320654,408.62527177684507,90.16307006223242,805.5076426471151
93.10521737169219,131.0142010868771,411.6848782160003,88.89972137466017,807.4949498696916
93.64205275882112,129.86512113169235,412.16742615297295,88.23467573228174,806.731939297772
93.42413631629873,130.18765311553136,411.83464921778915,88.41141775261359,803.5142348978225
92.77245245818617,130.07224225506883,411.82704183529137,88.59205774660924,798.6261347026926
92.50045576868979,130.15752043606517,412.9444288148184,89.46324712699787,801.216496438863
92.45420796949627,129.6957032877362,413.9847998735831,89.61308770166274,798.9017546445873
92.33074710354802,129.63038058663795,414.16582086917555,89.21894023533206,800.7101478230057
91.24239994901252,129.806601095265,416.48077954199266,89.31757545732388,799.3366599664718
91.24193153887754,129.8519006741014,416.69949804909066,89.60660552101898,803.8447928149124
91.48720511377478,130.07705600131055,418.42807846640756,88.88165434469386,803.2254879849426
92.11856714627794,130.3410639442991,418.4740187193378,89.3017218848227,800.1916302927322
92.17571011087202,131.02607860615484,419.73922468049255,88.77562540387275,799.1948026519078
91.53030588719535,130.94531888166838,421.0322473038059,89.01025469473508,799.5159943677976
91.76210729018672,130.95049177404553,422.02133808436724,89.24930451484282,804.9642816483454
92.16742525931966,130.91884022567692,422.8038715330202,89.08942553506341,806.1792318096802
91.77435452869817,130.90569888668693,422.91503697624984,89.64604403185686,808.3669062460523
91.98190009205278,131.50007045526664,426.17940339758366,90.17897455457594,816.5522113405331
92.04759084392208,132.15717627345634,426.494868714747,89.55476438059945,812.7262773187098
91.71379746285231,132.189723311435,427.8541489629374,89.44117573671062,817.7329957681224
91.59742238365858,131.99434207135917,429.16914433058605,89.25528621318905,820.4174489200901
91.59191392447701,132.20370489914953,429.71195092075124,88.80437615353294,822.0917700297722
91.71491264532015,131.72155276182838,430.7616120695196,88.48154628168116,823.5493710002082
91.86368698136417,132.1737530752974,430.87669003044044,88.58009179160061,823.246633859654
92.05785997215642,132.03733931396272,430.5019780024568,89.17654074673274,828.4291883962908
92.29462743008837,132.3003833798929,431.0305968542259,89.8310109642741,830.5730331644139
92.22380352311748,132.47961550027932,430.4237284501412,89.28239287030046,828.4428815720718
91.65363787656094,131.65421115206135,431.694480392845,88.66569889556308,821.4031170178235
91.7971615773054,132.14213504727857,432.452200644099,89.1643962311755,821.1667228903956
91.66240154752467,132.39493911352562,430.43804038984916,89.01063187310275,814.1624193255352
91.87220926481214,132.224596931283,431.0834655365423,89.4616062227237,815.0288377042383
91.95971175611538,132.3842305183948,430.6948160389822,89.5975782015826,813.4035695050753
92.33066351242991,132.15401370144946,429.64606720889066,89.04372847065468,812.3310677400544
92.39130864734443,132.1325181252849,429.99408734243303,89.44253909593372,815.201171369717
92.45313589678335,133.06261642568523,430.8332819256845,89.61278812603724,814.2772540776605
91.4998543519113,133.3588889820518,429.51729710548585,90.16453839068622,807.0299592203925
91.79604154852339,134.33954946409892,429.6033047513007,89.81264985013699,808.660988082655
91.99845876477654,134.67143131832262,428.25646869665474,89.7804884543529,805.265664921797
92.75116740214061,133.97950543709388,430.3913233461142,89.4714416390447,813.2135770314094
92.82642718578182,133.70631737901718,429.2259070873908,88.82081580415444,813.7425346313215
92.82267051534902,133.71235126262636,429.83623665246193,88.58802671468416,816.9418025887113
92.36227672016352,134.28778735048985,429.80080113589867,89.01316826242373,817.8247002038132
92.57332178735855,134.26651326747321,429.37639395313766,88.98679982831068,818.6261543435767
92.7484422817399,134.58398183087368,429.95762348501034,89.25414546717361,816.3410768771979
92.89919567161611,133.76803083973823,429.87297115218587,89.31704015331347,814.2506517068085
92.7377376203535,134.19752385972095,429.44297453650915,89.4394360083992,815.7333346402656
93.21224607794157,134.76525878606154,429.4601489805555,89.08811509183892,814.6793414562818
92.87022289234525,134.26635338291362,427.9166767405596,88.58380551997823,811.7537855619391
93.2048652206634,134.45948638455528,429.3227483586508,88.75175020856223,815.3779463055766
93.20684712919103,134.4555338016453,430.84255461049867,88.97869032043955,818.3898398842047
92.63731617201924,134.880672493307,431.44495596290045,88.2904801261785,817.3631198598978
93.02615460058242,134.7026217002596,432.508562851053,88.52730493414677,817.5716192657172
92.82626691878845,134.6792254886525,431.5281634075011,87.92556994040643,818.9499779571245
92.66980929293585,134.76624486766875,430.4077165489012,88.33078047587924,818.8210097210913
93.22608706958987,134.9463622082044,429.97185260626196,88.49645315065943,814.7199653984155
93.19256876815106,135.32632306409093,430.5308147978568,88.84102840025145,812.6460489278137
92.80934448144947,135.42064694770488,429.41438664106255,88.02261452680446,810.7918075173192
93.24210495903917,135.04711456016855,428.34656810227375,88.09689505391624,809.3043252716498
92.68852344565997,134.2143638755611,428.31998282157986,87.93650196066714,806.4460188000322
92.75613973144185,134.29892365004713,431.14001180720715,87.74551250413312,811.3025325500721
92.85426038077337,134.59294222094144,431.5280269747032,87.82877375143067,806.5184727810687
93.09960073762035,133.71191022444606,432.55999331255646,88.17609430448648,808.5854183735502
93.16180063466749,134.0601947716944,432.75864089811546,87.68562013669946,803.0464505708521
93.35698348427313,133.98515359130528,435.4187718787421,87.52960495170105,805.7424993883005
94.71401872761469,133.39189527709837,435.03036157817706,87.37151372346322,804.9551487430699
94.52592015724808,134.01383603242186,434.4693099270266,87.95551110597584,807.4218697198029
94.10736235142402,134.37266775641325,435.30251648848866,88.22918428598662,806.8839050166373
93.68743444014405,134.28903076765815,433.9020762437059,88.15957324931824,807.4001945964188
93.40279183731406,134.5440208595717,433.6596278720971,88.27177631097487,804.9639580593059
94.01029303733804,134.57751590570513,433.60883011663253,88.54406442190272,806.3623861558742
93.82976735470135,134.92582302400513,434.36887527944265,88.77756600797336,803.1011515587437
93.4074589246526,135.14595801678166,433.6000894219081,88.44085837248552,800.3553791580862
93.63257331889336,135.00345042577158,434.3896396341392,88.81233026966397,804.8511884544358
93.01724457491639,134.73626784641687,434.5698941074041,88.85739025450117,807.9104138449541
92.54586368196229,134.7831427562361,433.65092768422403,88.71215470829469,812.2162524009506
92.68409579527857,134.66138212942994,435.0226692156894,88.61675298067513,814.890554710856
92.2769647422478,135.02224383054522,434.78076007662315,87.67800157190239,806.5446756227868
92.11936773947056,133.91131063195317,436.9666783662112,87.69747406191203,807.1290509245409
92.62887234380653,134.05716682451813,434.8727563978349,87.85564701180192,808.026552269571
91.90914382976852,133.31762667441055,437.95294202626866,87.0290365883014,808.6891860040188
91.92226947273826,133.19246179423052,436.58270831034037,87.1322976507063,811.702368321627
91.86579433612077,133.61122788213183,437.2989670712454,86.46187106154609,813.5114366075547
92.16142489831294,133.61703490717946,438.1577376067119,87.36113985347231,816.6061882203256
91.91374031363128,134.1071942791486,438.9132616784133,87.54397357484754,815.940603741132
91.39662821937452,134.17962189885907,440.09290568886047,87.53953945213308,815.3987647665232
91.83735579470141,134.53219012275403,438.6315590773752,87.79497203063102,811.3715408892497
91.95472982842858,134.61111312718654,440.66801452333834,87.58020921782521,817.9423883264379
92.46335328167318,134.7525863953299,439.83088108391473,88.18119747332815,814.8677732797714
92.9669708420854,135.18782992026033,441.8706789997624,88.28490938605465,819.9534205890009
93.2277739143715,135.8255142072359,441.93353875758015,88.61896526407324,826.5921951476998
93.61059528813905,135.92550196501745,440.9887880786529,88.82379038173475,829.8309845241039
93.47904836535024,136.3714739708271,442.10176335531503,89.16705767774359,830.7538978639806
94.32701132236987,136.07401234506702,440.07899801801807,89.12712214876734,828.7228838253891
94.44043214501696,136.20080217569355,438.813095874147,88.94981990526303,828.9989103139112
94.59549772929691,135.9908977243437,438.490905490869,88.75709180998469,832.6852216753325
93.94622763608595,136.56369684322365,438.632133071479,89.55349052279166,834.9703922217891
94.56844237529913,135.6266178637201,438.01623804325015,89.52312282744968,832.3384571496719
94.41317474010364,135.04519729593906,436.22254026977504,89.84352641285803,834.4856389719815
94.27691950458134,135.0943795233861,437.1354948973197,89.93139022650843,840.1004327847661
94.66747902718623,135.89291257889795,435.5396169411978,90.48881509068525,838.8372914149872
94.63373769565618,135.82459389463244,435.94932158480754,90.49496625788498,841.276026657737
94.7422028156561,137.10300486780665,437.5318210219745,90.59766815086645,845.9712835830777
94.09051994999405,137.1571205306793,436.2404730055681,90.47046348970315,844.210545528969
94.11818321250566,136.50949213684908,434.81856282410155,90.36828360329046,843.1932345206317
94.0124646246611,135.97974717605658,432.9377681508968,90.21601459835699,842.1790201448406
94.38590529549464,135.3450073563322,433.1729873692243,90.74996996095322,844.7569059105633
94.84071415357818,135.32532277047133,432.53179057255096,91.32130474684186,845.6012423399065
94.76381001467858,134.8716446513626,432.10827194133617,90.73982872951267,842.534171068768
94.37727119265432,134.80215549816296,430.8462682977702,91.08419355681605,843.8775768907946
94.38759088687716,134.04308534233067,429.9571328399854,90.85239794382777,843.6666416200213
95.07809581836477,134.23470368766723,431.2741044843109,90.05653334435746,848.9242334929888
95.20003674436911,134.2302482438008,430.819338862922,89.73261003883981,848.1516557237367
95.27961954894066,134.07596395717587,430.60113488726734,89.30034185215104,850.1213247048496
95.86200063849431,134.15604905473117,429.71755280102195,88.18683377428364,853.1228174309863
96.06471256914172,134.76414989315953,431.12710171908816,88.1924017850903,852.4629337921053
96.31791787186104,134.31916732501372,427.9610531355978,88.50407562925545,847.8266158731732
96.19702329686032,134.80770998669934,428.15859229512387,88.58724024682954,851.3288048198132
95.67668371488138,135.06211855899596,428.5194820414856,88.76187074967987,848.2983343008507
95.50783608710337,134.71158867386416,428.8113016266852,89.15036637381273,850.7833859968107
95.97000939710011,134.25557395605196,426.88723985236265,89.16618026228942,847.3296140941876
96.1147844259013,133.67114617199266,426.776253926402,89.18104330507438,848.5162991217773
95.98738028740807,133.51303909342803,423.88833019993837,89.20736305322309,850.5054013911457
96.21001637653637,133.71996103034544,,89.37804889399943,849.5768930631542
95.96240675200066,134.10986616547055,424.0123016350567,89.42303779526762,846.7203156868414
95.5752948643882,133.9006082559846,423.8199748090179,90.09691532754623,848.1964691509205
95.1273053902375,133.65918957252708,424.0948197348579,90.63674274085638,847.9820854075637
95.46273134275948,133.1886033745682,425.8235626409455,90.72275690380505,854.9113963690048
95.32562163492491,132.70391540959992,426.84371373505246,90.61868929249852,856.1108918421552
95.18561627561098,132.5221201164883,426.8249276788485,90.42653488699605,851.8336575150189
95.2106705310664,132.25597783175746,425.70920382492994,90.38340085926572,850.6198227878654
95.20046255470388,131.8724690404193,426.43508859117367,90.6244221684031,850.7003819624946
95.28894985423611,132.0730478535973,427.1819185504103,90.34831642091777,854.890990082337
96.08385569840709,132.04753145584266,425.28878141562836,90.97413690708753,853.2328316240742
95.6791297152667,132.36017622386626,426.24573274140465,90.50877782029687,852.7593667506235
95.2419945356977,132.0539239636127,425.34343524468204,90.21958876244616,851.9827874560752
94.86316841129833,131.70131435074086,425.5750597826293,90.29683863085883,854.5087007549132
94.45146986992387,132.17148970903784,425.5474576855286,89.965180101219,851.9137215622981
94.07148912863356,131.91609498534845,425.3852880435377,89.80755808208782,853.1665152223687
93.9903291240432,131.60070491035128,425.6098557410168,89.62421276326067,855.9754054903016
93.22477545214014,131.86143748850375,426.18546187633683,89.5290711289645,855.2424245593121
92.83587851296036,132.08371787877354,425.3893370971242,89.13803307493592,852.7084485528643
,133.02031860625777,424.89706432803877,89.93984900338026,859.5445219676201
92.77359877047651,133.31063234171413,424.9836282263422,89.8175075399331,861.1818952937106
93.0206212852945,133.53677231040743,425.447472121845,89.64209720731596,860.5760268976613
93.03937198016057,133.3948823618426,425.47735947814857,89.5790658642958,864.0458937893404
93.55367104232884,133.90351429391418,424.25906302052783,89.77021105313632,862.1714254150144
93.24194143500368,133.49474449911258,427.6082897854017,89.74144562755777,862.1843826176125
93.4723878072208,133.3199008398729,426.91314725704683,89.29946679784075,856.5818655577093
93.08762852206296,133.2249571435371,426.70615398502406,89.63361288626422,853.6489096114012
93.7609791586655,133.21188799573537,426.64341134396153,89.98805003335464,856.7653407431799
93.41099042776855,133.42983084559424,426.8664938800526,89.83866386575097,855.9184312885417
93.39687678626574,133.9869041097347,428.5226484956976,89.31916677674477,859.8834392706802
93.74971682933274,134.96478894421958,427.50655818784196,89.10744831341871,861.8943466613039
94.30991165435792,135.28058276180928,427.5337515228167,88.93945860634508,862.3761262738504
94.64106978685118,135.78338863695024,428.0744923742886,89.00777337877962,864.1438881423728
93.43845855949948,135.59317509803512,427.5307984349522,87.84628293153054,861.2565881639008
93.35732538491317,135.35561252065037,427.7993179879572,87.70772841059977,861.6234554960973
92.90478627991342,134.5459859426684,427.2690050251538,87.64543094875174,862.154192031902
93.09289965566987,134.64793949072205,425.75136033770906,87.45001522987107,861.5907121372478
93.16979013319673,134.43738373128105,423.7153140983253,87.36014353651552,861.2712478055287
93.04398651912429,134.1517776372508,425.72998537747964,88.36538413033381,860.4750540623561
93.08027161596671,134.1759115228844,425.724037941708,87.6169066372545,861.4487785310674
92.28407954541207,134.5862518677108,426.7666283933941,87.1117417777704,861.3574284887726
92.57877661150435,134.863368101954,427.29573156629544,86.7063139058747,863.7894324501642
93.34300829108619,134.63449004821334,428.06625265388305,86.78221483782892,867.3123034458604
92.70669062283747,134.00855519512058,426.7558294038696,87.15904538488263,866.6643166900172
92.73288611026919,134.20415423372773,430.11784327409634,86.52736985184264,866.2666467695134
92.63549268679702,134.22121003671526,431.91180417610803,85.71091810806145,866.076281141135
91.58305039584381,133.76941296765938,431.2960289279732,85.14509858282365,862.8817008303664
91.80622276023078,133.98975913053053,432.9665534640803,85.49124234473224,866.0496566229953
91.45766937086314,134.3647946871475,430.9891087342125,85.19548759835035,861.6399421720762
91.10816179545894,133.6202013913771,430.4831171279008,84.12453526353802,860.6442460662147
92.00481517574826,133.32087232868682,430.9903706227199,83.79045713072965,863.3057164513476
91.88455184194034,133.41634318355085,428.1576947969225,83.94324410143696,856.7005990379365
91.31531291782979,132.7127833727426,427.30375788335624,83.30422227451875,851.2231096826597
91.48329422332765,132.50012713154948,426.6974707869031,83.27200253103652,848.6934722257699
91.41182639654811,132.59321600025999,428.08101090939505,82.893553185082,850.7268577105024
91.64029153584583,132.7486222230395,427.46818907321546,84.00174341743228,856.0227904405297
91.90890362699001,132.4652898154746,425.3610409594991,84.16198021054815,856.743697920194
92.07389003623867,131.7302749646885,426.21510244246724,84.01207799484307,859.3611303729914
92.53294842938396,132.01010145075887,424.3954000074671,83.75160387128278,852.6345392828143
92.01115492617103,132.40993217150483,424.1966343315198,83.84925139625648,852.0243419627167
92.47677761845162,132.94144348106272,423.0843745922241,84.31213550908242,851.5866547022255
92.37243462894132,132.8734686508371,423.41240525455396,83.91315977299392,858.3008936245674
92.57167641976339,132.44355162453303,424.83810651049305,84.40672380604606,855.9672081711781
93.09890618798529,131.9551258186473,425.59239377185037,84.62508859936035,860.392913876651
93.08374986550984,132.31369702536583,425.47964842848603,84.64784659981267,857.991165137695
92.8618648416216,132.07618197543383,423.51151728957916,84.52592528130018,851.4950254484097
92.56780639726102,131.40905515148907,422.0431704901255,84.49104565576921,849.0678887275205
92.28381273233416,131.74857256178788,421.2062938160374,84.40075760617567,850.3937450495145
92.30207885260621,131.70714706384197,422.02806814837925,83.9565337041195,856.8223896013815
91.43372845600254,131.8024975499111,420.60316409981994,84.05858482665029,854.9121674426103
91.44265431349487,131.89131162404007,420.03514801294466,84.7083496595207,858.5001713502184
91.40242215670403,132.20589774848816,419.35437178961735,84.59416188976375,857.2486626016099
92.10178386901715,132.30030178619415,419.00640331261997,84.53111367539499,853.7293996778027
91.92473677927097,132.52965180392962,421.3290267535565,84.03550658406355,856.3731088290693
92.03668672782645,132.18444311474684,420.03098683674995,84.21501562264993,851.6427042124983
92.30791948705087,131.60111196216795,421.80856097383105,84.05324816063434,855.9975518819358
92.68366711837493,131.9587361505484,419.6035044327133,83.28657863721382,853.1245538393315
91.85158044030456,132.2081209559492,421.24665665759846,83.70066415088948,857.1663042520272
91.57475481209586,131.05252926405686,422.72889922097494,83.419928946016,858.8258786753524
90.82576790660377,130.4855279584343,420.92225064160937,83.67195375407694,857.5202707304342
90.64245734084871,130.30347011635627,421.0530717270968,83.73393242253928,855.484041885157
90.2149810382984,130.22917765353282,421.38586526589296,83.459975454481,854.476653546306
89.54204009066957,130.3321306778983,420.6542112763084,83.67768343972891,852.1166814093726
88.85967552915828,130.64766251213717,420.90961138863935,83.10061384519634,850.3835756733838
87.92927185681599,130.02862647967999,421.6528157798129,83.47291034577695,849.5787121385481
87.41332260549991,130.33660113756906,420.0786097142789,82.6703132754709,844.4746430163239
86.60624456933137,130.20426437049682,418.7722644453744,82.74446766716426,843.4818101725991
87.00401507297228,130.78971855790923,419.154632173297,83.12229671824045,846.8564313184139
86.41107936444814,130.43796792874483,417.7399562634585,82.30087666979564,842.0837607663519
86.13664049946793,129.71582039966432,417.5103855517111,82.65750407136203,843.5238937469629
86.21753268158912,129.58097899951542,419.84431374153314,83.33943048907446,849.6777380131507
86.57181784053253,129.3529553421324,419.07497506740543,83.29300140689152,848.5232447831364
86.0902508657099,129.14826721808925,419.8185149238596,83.23706554923224,851.1049513209734
85.9351490373094,129.27624590946226,421.4706639920332,83.63562958838159,857.8835281152429
85.8740093645242,129.29077697464447,421.66567218580616,83.6155989648553,860.5270549296935
85.68468987074604,129.59007146102428,419.330833732098,84.43543835742841,859.0384075751473
86.05904660550061,129.4933927959853,417.4345254653208,85.0398379510432,859.1904042294844
85.44055103252494,130.08454933776656,418.43624112572144,85.69126544121326,858.4427373513647
85.1821450076405,129.6699421321533,418.1560737523749,86.41147722054669,859.0348754283291
85.14713860147735,130.1357630950875,417.8532803598016,86.38819311999437,856.1491424354858
85.09418415443538,130.52136372158088,419.5311863344604,85.9743716039845,860.7776255812761
85.74832568500777,130.58688507730326,418.5862393671096,86.64918608717873,862.0223683478876
86.196866760865,130.41925395012825,416.1622258808263,85.76680562674403,855.5206577851418
86.3986053092044,130.69552235730177,414.4513536656044,84.9671622822427,851.3493983064099
87.12606148860993,130.31034988763042,416.1741182132261,85.04661988903982,854.2927757424711
86.70721107165708,130.15599595859993,415.3057131918807,85.41817149701416,849.1214281644457
